campus_name,location,pdf_name,pdf_url
Kensington campus,Kensington,"Campus Map,Accessibility Parking & Toilets Ma,Bicycle Rack & Shower Map,Campus Parking Map,Defibrillator Locations,Parent Facilities","http://www.facilities.unsw.edu.au/maps/KensingtonCampus,http://fmtoolbox.unsw.edu.au/comms/KensingtonAccessibility.pdf,http://fmtoolbox.unsw.edu.au/comms/Kensington_BikeRacksShowers.pdf,http://fmtoolbox.unsw.edu.au/comms/KensingtonParking.pdf,http://www.facilities.unsw.edu.au/maps/KensingtonDefib,http://fmtoolbox.unsw.edu.au/comms/KensingtonParents.pdf"
CBD Campus,1 O’Connell Street Level 6 & 7 Sydney NSW 2000 ,Campus page,http://www.estate.unsw.edu.au/maps/maps.html/cbd-oconnell-st-campus
CBD Campus,320 Pitt Street Telstra Building Level 14 & 28 Sydney NSW 2000 ,Campus page,http://www.estate.unsw.edu.au/node/893
Paddington,Paddington,Campus Map,http://www.facilities.unsw.edu.au/maps/PaddingtonCampus
Randwick Campus,Randwick,Campus Map,http://fmtoolbox.unsw.edu.au/comms/RandwickCampus.pdf
Cliffbrook Campus,Coogee,Campus Map,http://fmtoolbox.unsw.edu.au/comms/CliffbrookCampus.pdf
David Phillips Field,Daceyville,Campus Map,http://fmtoolbox.unsw.edu.au/comms/DavidPhillipsSportsField.pdf
Manly Vale Campus,Manly Vale,Campus Map,http://fmtoolbox.unsw.edu.au/comms/ManlyValeCampus.pdf
UNSW Canberra,Canberra,Campus Map & Contacts,https://unsw.adfa.edu.au/about-us/our-campus/contacts
